total_semester;sks1;sks2;sks3;sks4;sks5;label
7;21;20;19;30;23;1
7;20;24;22;24;22;1
8;20;24;23;20;24;1
8;20;22;23;23;24;1
7;20;24;24;26;24;1
7;20;24;24;32;24;1
7;20;24;20;26;24;1
7;20;24;23;28;24;1
8;20;24;23;32;24;1
7;20;24;24;28;24;1
7;20;24;20;26;24;1
7;20;21;17;28;23;1
8;20;24;23;23;24;1
7;20;24;18;25;23;1
7;20;24;22;32;22;1
8;20;24;23;25;23;1
7;20;24;24;28;24;1
8;20;24;23;24;24;1
8;20;24;23;27;23;1
7;20;24;23;27;24;1
7;20;24;22;32;24;1
7;20;24;24;28;22;1
8;20;24;23;23;24;1
7;20;24;20;26;21;1
7;20;24;24;28;24;1
7;20;24;23;24;24;1
7;20;29;17;25;23;1
7;20;24;24;23;24;1
7;20;24;24;32;24;1
7;20;22;22;27;24;1
7;20;24;22;32;22;1
8;20;24;23;23;24;1
8;20;24;23;24;24;1
7;20;24;22;32;24;1
8;20;24;23;23;24;1
7;20;24;22;32;24;1
8;20;24;21;26;24;1
7;20;24;20;26;24;1
7;20;24;24;24;24;1
7;20;24;23;32;24;1
7;20;24;22;27;24;1
8;20;24;24;24;22;1
8;20;22;23;27;23;1
7;20;24;24;27;24;1
7;20;24;24;32;24;1
7;20;24;20;28;20;1
8;20;24;23;24;24;1
7;20;24;24;32;24;1
8;20;22;24;23;20;1
7;20;24;24;32;24;1
4;20;22;22;13;0;1
7;20;24;24;32;24;1
8;20;24;22;30;24;1
7;20;24;24;24;24;1
7;20;24;24;27;22;1
7;20;24;24;27;24;1
7;20;24;24;27;24;1
8;20;24;22;24;22;1
8;20;24;22;27;24;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
8;20;24;24;32;23;1
8;20;24;24;32;24;1
8;20;24;24;24;24;1
7;26;24;24;32;24;1
7;20;22;24;27;22;1
7;20;24;24;28;22;1
7;20;24;24;28;24;1
4;20;22;19;16;0;1
7;20;22;24;27;22;1
7;20;24;22;32;24;1
7;20;24;21;32;24;1
7;23;24;22;32;24;1
7;20;22;24;28;20;1
7;20;24;22;23;21;1
7;20;24;22;32;24;1
7;20;21;20;21;18;1
8;20;24;23;24;24;1
7;20;24;23;24;24;1
7;20;24;23;28;24;1
8;20;24;24;32;24;1
4;20;22;22;13;0;1
7;20;24;22;28;24;1
8;20;24;24;31;24;1
7;20;24;22;32;24;1
8;20;24;23;24;24;1
8;20;24;24;23;24;1
7;20;24;22;23;24;1
7;20;24;24;32;23;1
7;20;24;23;24;24;1
7;20;24;24;24;22;1
7;20;24;22;32;24;1
7;20;24;20;28;24;1
7;20;24;23;24;24;1
7;20;24;23;24;23;1
8;20;24;20;23;22;1
7;20;24;24;28;23;1
7;20;24;23;23;24;1
7;20;19;19;28;21;1
7;20;24;24;28;22;1
7;20;24;24;24;24;1
7;20;24;22;24;24;1
8;20;22;23;21;21;1
8;20;24;23;27;24;1
8;20;24;22;22;23;1
8;24;24;24;24;24;1
7;20;24;23;24;24;1
8;20;22;22;28;21;1
8;20;19;24;23;24;1
7;23;23;22;27;23;1
8;20;24;23;32;21;1
7;20;24;19;25;24;1
7;20;24;24;32;24;1
7;20;24;24;32;23;1
7;20;24;24;24;24;1
7;20;24;24;32;24;1
7;20;24;21;23;24;1
7;20;24;24;28;21;1
8;20;24;22;23;22;1
7;20;24;22;23;22;1
7;20;24;22;23;22;1
7;20;24;20;27;24;1
7;20;24;22;28;24;1
7;20;24;24;28;24;1
7;20;24;22;27;24;1
7;20;24;23;24;24;1
7;20;24;24;23;24;1
7;20;24;24;28;24;1
7;20;24;24;23;23;1
8;21;24;23;32;19;1
8;20;22;23;24;21;1
7;20;24;24;24;24;1
7;20;27;22;28;24;1
7;20;24;24;23;24;1
7;20;24;24;23;24;1
7;20;24;22;27;24;1
7;18;22;22;27;24;1
8;20;24;22;23;22;1
8;20;24;22;27;24;1
8;20;22;19;26;21;1
7;20;24;24;32;22;1
7;20;24;22;27;24;1
7;20;24;24;23;24;1
7;20;24;22;24;24;1
8;20;24;24;24;24;1
7;20;24;24;32;24;1
7;20;24;22;23;22;1
7;20;24;23;24;24;1
7;20;24;22;23;24;1
8;20;24;24;28;24;1
7;20;24;22;32;24;1
7;20;24;24;27;23;1
7;20;24;24;32;24;1
7;20;24;23;32;23;1
8;20;24;24;32;18;1
7;20;24;24;32;11;1
7;20;24;24;28;24;1
7;20;24;24;23;24;1
7;20;24;24;32;24;1
7;20;24;23;24;24;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
7;20;21;19;26;21;1
7;20;24;24;24;24;1
7;20;24;24;24;24;1
7;20;24;24;32;23;1
7;20;24;22;24;24;1
7;20;24;24;28;23;1
7;20;18;18;23;22;1
8;20;24;24;15;16;1
8;18;22;21;21;21;1
7;20;24;20;29;24;1
7;20;24;24;24;24;1
8;20;22;21;21;21;1
8;24;24;21;24;24;1
4;20;22;22;13;0;1
8;25;25;23;24;24;1
7;20;24;21;32;24;1
7;20;24;22;23;22;1
7;20;24;24;27;24;1
7;20;24;24;30;24;1
8;24;22;23;24;24;1
7;20;24;22;32;24;1
7;20;24;22;23;22;1
7;20;24;24;28;23;1
7;20;24;22;32;24;1
8;20;24;23;19;20;1
7;20;24;24;24;24;1
7;20;24;21;29;23;1
7;20;24;24;23;22;1
7;20;20;22;31;23;1
7;20;24;24;24;24;1
7;20;24;24;24;24;1
7;22;24;22;32;22;1
8;18;24;23;23;21;1
7;20;24;22;24;24;1
8;20;24;22;23;22;1
7;20;24;22;23;22;1
8;20;22;19;22;22;1
7;20;24;22;23;21;1
8;20;24;22;24;24;1
8;20;19;22;22;15;1
8;23;22;24;19;20;1
7;20;24;24;28;23;1
7;20;24;23;24;24;1
7;20;24;23;31;23;1
8;22;24;23;32;24;1
7;20;24;24;32;24;1
7;20;22;24;24;22;1
8;20;22;21;32;22;1
7;19;24;24;23;24;1
8;20;24;24;32;24;1
7;20;24;24;32;24;1
7;20;24;24;30;24;1
7;20;24;23;24;21;1
7;20;22;22;32;22;1
7;20;23;22;32;24;1
8;23;22;23;24;24;1
8;20;24;22;24;24;1
8;22;24;20;30;24;1
8;20;24;22;28;22;1
7;20;24;23;20;21;1
7;20;24;24;28;24;1
8;22;21;19;28;24;1
7;20;24;22;24;24;1
8;20;24;23;23;24;1
7;20;24;24;32;24;1
7;20;24;24;32;24;1
7;20;24;21;28;24;1
7;20;24;21;28;24;1
7;20;24;22;24;22;1
4;20;22;19;6;0;1
4;20;22;19;6;0;1
8;23;25;21;25;22;1
7;20;24;22;27;24;1
8;20;17;15;25;24;1
7;20;24;22;25;24;1
7;20;24;22;24;24;1
7;20;24;23;28;24;1
7;20;24;22;23;22;1
7;20;24;22;23;22;1
7;20;24;23;32;23;1
7;20;24;24;32;23;1
7;20;24;22;23;22;1
8;20;24;24;23;24;1
7;20;24;22;23;22;1
7;20;24;23;23;23;1
8;20;22;24;23;22;1
7;20;22;19;30;24;1
7;20;24;22;23;22;1
7;20;24;23;32;24;1
8;20;24;23;23;24;1
8;20;24;24;23;23;1
8;20;24;22;25;24;1
8;20;24;21;30;23;1
8;20;24;24;32;23;1
8;20;22;22;23;22;1
7;20;24;23;23;24;1
8;20;18;19;31;22;1
7;20;24;23;24;24;1
4;20;17;19;21;0;1
8;20;19;17;23;22;1
7;20;24;24;32;24;1
8;20;24;18;27;24;1
7;20;24;23;19;23;1
7;20;24;22;29;24;1
7;20;24;20;25;24;1
7;20;24;24;32;22;1
4;20;22;22;13;0;1
4;20;22;22;13;0;1
7;20;24;24;32;24;1
8;20;20;15;24;21;1
7;20;24;24;28;24;1
8;20;22;23;21;23;1
8;20;24;23;23;21;1
7;20;24;20;31;24;1
7;20;22;23;23;24;1
8;20;20;18;13;16;1
8;20;21;19;26;22;1
8;20;24;24;32;24;1
7;20;22;23;24;24;1
7;20;24;22;31;24;1
7;20;19;22;24;24;1
8;20;24;22;23;24;1
7;20;24;23;24;24;1
7;20;24;22;23;19;1
4;20;22;22;13;0;1
4;20;19;18;20;0;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
8;20;24;23;24;24;1
8;20;24;21;22;24;1
8;20;24;22;24;24;1
8;20;24;22;24;22;1
8;20;24;21;24;24;1
7;20;24;24;23;24;1
8;20;24;24;23;22;1
7;20;24;23;28;23;1
8;20;24;23;32;23;1
8;20;15;16;21;23;1
7;20;24;23;24;24;1
8;20;21;22;19;22;1
6;17;16;21;24;16;1
7;20;21;24;24;24;1
7;20;23;23;27;24;1
7;20;24;24;24;24;1
6;19;16;4;15;15;1
7;22;22;22;24;24;1
8;20;22;24;24;24;1
7;20;24;24;30;24;1
7;20;24;24;24;24;1
7;20;24;21;23;22;1
7;23;22;23;23;24;1
7;20;24;24;28;23;1
8;20;16;22;24;21;1
7;20;24;24;24;24;1
7;20;24;23;27;22;1
7;20;24;22;24;24;1
7;20;21;24;24;23;1
8;20;24;21;23;21;1
8;23;24;23;23;22;1
7;20;22;24;24;23;1
8;20;24;22;29;24;1
8;20;24;21;20;21;1
7;20;24;22;28;23;1
7;20;24;23;28;24;1
7;20;24;24;24;24;1
7;20;24;23;24;22;1
7;20;21;24;24;21;1
7;20;24;22;30;24;1
7;20;24;22;22;24;1
8;20;24;22;22;24;1
7;26;24;22;23;24;1
7;20;22;23;28;24;1
8;20;19;21;20;21;1
8;20;24;22;17;16;1
7;20;24;23;24;24;1
8;20;24;22;24;22;1
7;20;24;23;24;24;1
8;20;23;23;23;23;1
7;20;19;21;23;22;1
8;20;22;22;28;21;1
7;20;24;23;24;22;1
7;20;24;23;28;24;1
8;25;22;22;22;20;1
7;20;24;22;24;24;1
7;23;24;23;24;24;1
8;20;22;22;30;19;1
8;20;21;19;20;22;1
7;20;24;24;23;21;1
8;20;17;22;20;14;1
7;20;24;24;24;20;1
7;20;18;21;23;24;1
7;20;22;24;23;21;1
7;20;23;24;32;24;1
8;20;22;24;23;22;1
7;20;24;22;28;24;1
7;24;22;22;28;22;1
7;20;24;23;26;21;1
7;20;20;22;32;24;1
7;20;24;22;23;22;1
7;21;26;22;24;24;1
7;22;22;18;22;23;1
7;20;22;24;27;22;1
7;20;24;24;23;21;1
7;20;24;23;32;24;1
7;20;24;24;32;24;1
8;19;23;23;24;24;1
7;20;24;24;23;24;1
7;20;23;23;23;24;1
8;20;24;23;23;24;1
8;23;24;24;23;24;1
7;20;24;24;24;21;1
7;20;21;21;28;24;1
7;20;24;24;32;24;1
7;20;24;23;24;23;1
7;20;24;23;31;23;1
7;20;24;24;27;24;1
7;20;27;24;32;24;1
8;23;21;19;32;18;1
8;20;20;20;24;21;1
7;20;19;21;21;23;1
8;20;24;21;24;22;1
8;20;22;22;20;22;1
7;20;24;19;23;24;1
7;20;22;22;23;22;1
7;20;22;19;23;22;1
8;20;22;22;21;22;1
8;23;22;22;23;24;1
8;20;22;22;23;22;1
8;20;20;24;23;22;1
7;20;22;22;23;24;1
8;20;22;22;20;22;1
8;20;20;24;23;22;1
8;20;20;21;20;22;1
8;20;22;22;23;22;1
8;20;22;22;23;22;1
8;20;22;22;21;21;1
8;24;22;22;20;22;1
8;20;20;24;23;22;1
8;25;22;22;23;22;1
8;23;22;22;23;22;1
8;20;22;22;23;22;1
8;20;22;22;20;22;1
8;20;22;22;23;22;1
9;20;24;22;23;22;0
10;20;24;24;20;18;0
9;20;24;23;23;24;0
9;20;21;19;26;22;0
10;20;24;23;24;23;0
10;20;24;23;24;23;0
9;20;24;24;21;24;0
9;20;24;21;18;21;0
10;20;24;24;23;15;0
9;20;24;24;32;24;0
9;20;24;23;23;24;0
10;20;24;18;21;17;0
10;20;22;23;24;23;0
9;20;24;23;24;21;0
9;20;24;23;27;23;0
10;20;22;22;28;22;0
9;20;24;18;25;23;0
9;20;24;23;22;24;0
11;20;24;23;24;24;0
9;25;24;21;28;22;0
9;20;24;23;23;20;0
10;22;22;23;24;21;0
9;20;24;20;23;24;0
9;20;24;24;0;10;0
9;20;24;21;30;21;0
10;20;24;23;24;21;0
9;20;24;24;26;24;0
10;20;19;22;24;24;0
10;19;21;21;19;19;0
9;20;24;21;21;21;0
9;20;24;24;27;21;0
9;20;21;24;28;18;0
9;20;24;23;24;24;0
9;20;24;23;24;24;0
9;23;22;22;28;22;0
9;20;22;22;26;19;0
10;20;24;22;24;19;0
9;23;24;19;28;24;0
9;23;22;17;9;6;0
9;20;22;22;21;21;0
9;20;24;22;23;24;0
9;20;24;24;32;24;0
9;20;24;22;23;24;0
11;20;24;22;23;24;0
9;20;24;24;23;23;0
9;20;22;24;21;24;0
12;20;22;23;23;23;0
9;20;24;24;23;20;0
9;20;24;24;28;23;0
12;20;22;22;20;17;0
9;20;23;21;19;23;0
9;20;24;23;24;21;0
9;20;24;23;23;23;0
12;20;24;20;24;23;0
9;23;22;22;23;22;0
9;20;22;22;21;21;0
9;20;19;17;23;22;0
12;20;19;15;22;22;0
9;20;24;19;11;16;0
10;20;22;22;15;11;0
9;20;24;24;24;24;0
9;20;24;21;28;23;0
9;20;24;21;24;24;0
10;23;22;18;24;24;0
11;16;14;8;17;17;0
9;23;24;22;23;22;0
10;20;21;22;0;0;0
12;20;24;15;25;17;0
10;20;24;24;25;21;0
9;20;24;21;32;23;0
9;20;24;18;32;24;0
12;20;24;18;17;0;0
9;20;24;23;24;24;0
9;20;24;22;24;22;0
10;20;24;23;23;18;0
9;20;24;23;21;24;0
9;20;24;23;22;24;0
9;23;19;21;24;24;0
9;20;24;24;24;24;0
10;20;19;22;23;17;0
10;20;24;17;30;24;0
11;20;16;19;15;14;0
9;20;22;20;28;23;0
10;20;21;20;16;16;0
9;20;24;22;24;22;0
12;20;22;20;22;17;0
9;20;24;21;21;21;0
9;20;27;24;32;21;0
9;20;20;18;14;15;0
9;20;24;23;32;21;0
9;20;22;23;23;21;0
9;20;24;24;24;18;0
12;20;20;22;23;22;0
12;26;22;21;25;19;0
10;20;24;24;24;24;0
9;20;24;22;32;21;0
9;21;22;19;21;17;0
9;20;24;23;24;20;0
10;20;24;20;22;20;0
12;23;21;17;21;20;0
9;20;21;16;21;20;0
9;20;24;24;20;22;0
10;20;24;17;18;18;0
9;20;24;24;23;24;0
9;29;22;22;32;22;0
10;20;21;0;23;18;0
9;20;21;18;22;21;0
10;20;22;16;13;7;0
9;20;24;22;24;23;0
9;23;22;24;23;22;0
10;20;24;24;22;24;0
9;20;24;15;18;19;0
9;20;24;24;23;21;0
11;20;5;0;5;14;0
11;20;18;13;20;12;0
9;20;18;13;20;24;0
10;20;22;21;12;13;0
9;20;24;22;22;22;0
9;20;24;22;23;22;0
11;23;19;10;9;9;0
9;20;24;24;32;24;0
9;20;22;23;19;24;0
12;20;19;21;17;16;0
12;20;22;23;10;0;0
12;20;24;20;16;12;0
10;20;24;22;23;24;0
12;4;12;22;22;20;0
9;20;24;24;32;24;0
10;20;21;18;17;22;0
9;20;18;15;25;24;0
9;23;24;20;21;24;0
9;20;24;24;32;24;0
9;23;24;24;23;24;0
9;20;22;23;8;11;0
9;20;22;22;24;24;0
10;20;22;19;24;21;0
9;20;24;23;21;20;0
12;20;23;20;7;6;0
10;25;21;21;24;24;0
9;20;24;22;32;22;0
10;20;17;9;8;14;0
9;20;19;23;23;21;0
10;22;24;17;13;18;0
9;20;24;22;21;23;0
10;23;21;24;28;24;0
9;23;18;22;24;18;0
9;22;22;22;26;22;0
9;23;24;22;24;21;0
9;20;23;22;32;21;0
9;20;21;21;17;17;0
9;23;22;24;28;24;0
10;23;24;21;32;20;0
9;20;20;21;24;19;0
12;20;22;22;19;14;0
11;20;19;21;24;21;0
9;20;24;24;24;20;0
11;17;19;18;19;21;0
11;25;22;23;17;21;0
10;20;24;20;24;22;0
9;20;24;23;24;24;0
9;20;24;22;19;19;0
9;20;22;23;24;20;0
10;25;21;22;23;20;0
10;20;19;18;21;19;0
9;20;24;24;24;24;0
9;20;24;22;23;22;0
9;20;24;22;28;24;0
10;25;19;15;18;18;0
9;20;24;23;32;18;0
9;20;24;15;29;16;0
10;20;23;18;26;24;0
9;20;19;17;22;21;0
9;20;23;17;26;23;0
9;20;21;24;30;24;0
10;23;18;19;10;0;0
9;23;24;22;23;19;0
12;12;8;9;16;7;0
9;20;22;23;28;24;0
9;25;13;12;13;14;0
10;20;19;20;24;14;0
9;20;24;22;14;16;0
9;20;26;21;24;15;0
10;20;22;23;24;24;0
9;25;19;18;22;15;0
10;20;22;23;11;11;0
9;20;22;24;22;19;0
9;20;24;24;31;24;0
12;13;20;12;4;6;0
9;20;22;22;23;22;0
9;20;22;22;23;22;0
9;20;23;22;20;21;0
9;20;20;24;23;22;0
10;20;22;22;23;24;0
9;20;22;22;23;22;0
11;20;22;22;23;22;0
9;20;22;19;18;24;0
9;23;22;22;23;22;0
9;20;20;21;23;22;0
10;20;20;24;21;18;0
10;20;22;22;23;22;0
10;20;20;21;23;16;0
10;17;0;17;20;19;0
11;19;22;23;21;16;0
9;20;23;22;20;18;0
11;19;22;16;18;15;0
7;20;24;24;24;21;1
8;20;24;22;24;23;1
8;22;24;21;19;20;1
7;20;24;24;24;23;1
8;20;24;20;24;23;1
8;20;24;24;24;24;1
8;20;24;24;24;21;1
7;20;24;24;24;23;1
7;20;24;24;24;23;1
7;20;24;24;22;21;1
7;20;24;24;24;24;1
8;20;24;22;22;20;1
7;20;24;24;24;23;1
8;20;24;24;24;24;1
8;20;24;22;23;23;1
8;20;24;24;22;24;1
8;20;24;24;24;24;1
7;22;24;24;24;24;1
7;20;24;23;23;20;1
8;20;24;24;24;21;1
5;13;24;19;19;17;1
7;20;24;24;23;23;1
8;20;24;22;22;22;1
7;20;24;23;23;20;1
7;20;24;24;24;23;1
8;20;24;24;24;20;1
7;20;24;24;24;23;1
7;20;24;24;24;24;1
7;20;24;24;24;24;1
8;20;24;24;20;18;1
7;20;24;24;24;23;1
8;20;24;24;24;23;1
8;20;24;22;24;24;1
7;20;24;24;24;23;1
